City,State,People,Latitude,Longitude
Glendale,AZ,487,34.1425078,-118.255075
Alameda,CA,211,37.7798721,-122.2821855
Berkely,CA,844,37.8715226,-122.273042
Burbank,CA,228,34.1808392,-118.3089661
Dinuba,CA,201,36.5432837,-119.3870656
Florin,CA,294,38.4960187,-121.4088416
Fowler,CA,329,36.6305058,-119.6784697
Fresno,CA,1532,36.7377981,-119.7871247
Gardena,CA,368,33.8883487,-118.3089624
Guadalupe,CA,286,19.4848564,-99.1178624
Lodi,CA,779,38.1341477,-121.2722194
Lomita,CA,218,33.7922392,-118.3150722
Long Beach,CA,1014,33.7700504,-118.1937395
Loomis,CA,211,37.692323,-97.325646
Los Angeles,CA,10129,34.0522342,-118.2436849
Monterey,CA,313,36.6002378,-121.8946761
Mountain View,CA,291,37.3860517,-122.0838511
Newcastle,CA,226,54.978252,-1.61778
Oakland,CA,777,37.8043514,-122.2711639
Palo Alto,CA,245,37.4418834,-122.1430195
Parlier,CA,391,36.6116174,-119.5270734
Pasadena,CA,589,34.1477849,-118.1445155
Penryn,CA,424,38.8519794,-121.1692868
Reedley,CA,443,36.5963395,-119.4504029
Richmond,CA,261,37.5407246,-77.4360481
Sacramento,CA,2769,38.5815719,-121.4943996
San Diego,CA,501,32.715738,-117.1610838
San Francisco,CA,2845,37.7749295,-122.4194155
Sanger,CA,352,33.3631705,-97.1739027
San Jose,CA,1712,37.3382082,-121.8863286
San Mateo,CA,334,37.5629917,-122.3255254
Santa Ana,CA,247,33.7454725,-117.867653
Santa Barbara,CA,260,34.4208305,-119.6981901
Selma,CA,319,32.4073589,-87.0211007
Stockton,CA,1574,37.9577016,-121.2907796
Venice,CA,223,45.4408474,12.3155151
Walnut Grove,CA,592,44.2230691,-95.4696578
Watsonville,CA,378,36.910231,-121.7568946
Boulder,CO,239,40.0149856,-105.2705456
Denver,CO,3124,39.7392358,-104.990251
Grand Junction,CO,202,39.0638705,-108.5506486
Boise,ID,289,43.6150186,-116.2023137
Caldwell,ID,457,43.6629384,-116.6873596
Payette,ID,373,42.3532702,-71.0525559
Twin Falls,ID,338,42.5558381,-114.4700518
Weiser,ID,307,44.2509976,-116.9693327
Chicago,IL,11309,41.8781136,-87.6297982
Des Moines,IA,378,41.5868353,-93.6249593
Ann Arbor,MI,534,42.2808256,-83.7430378
Detroit,MI,1649,42.331427,-83.0457538
Minneapolis,MN,1354,44.977753,-93.2650108
St. Paul,MN,282,44.9537029,-93.0899578
Kansas City,MO,346,39.0997265,-94.5785667
St. Louis,MO,469,38.6270025,-90.1994042
Omaha,NE,221,41.2565369,-95.9345034
Bridgeton,NJ,1970,39.427337,-75.2340768
New York,NY,2036,40.7127753,-74.0059728
Cincinnati,OH,616,39.1031182,-84.5120196
Cleveland,OH,3089,41.49932,-81.6943605
Nyssa,OR,316,43.8768289,-116.9948804
Ontario,OR,566,51.253775,-85.323214
Portland,OR,859,45.5051064,-122.6750261
Vale,OR,206,37.1055984,-96.5005776
Philadelphia,PA,740,39.9525839,-75.1652215
Brigham City,UT,351,41.5102129,-112.0155015
Clearfield,UT,278,41.1107771,-112.0260538
Ogden,UT,900,41.223,-111.9738304
Salt Lake City,UT,2002,40.7607793,-111.8910474
Tooele,UT,241,40.5307776,-112.29828
Seattle,WA,2760,47.6062095,-122.3320708
Spokane,WA,1294,47.6587802,-117.4260465
Tacoma,WA,229,47.2528768,-122.4442906
Milwaukee,WI,1040,43.0389025,-87.9064736
